,ClusterID
MMM,2
ABT,2
ABBV,2
ABMD,2
ACN,2
ATVI,2
ADBE,2
AMD,2
AAP,3
AES,3
AMG,2
AFL,3
A,2
APD,2
AKAM,3
ALK,2
ALB,2
ARE,2
ALXN,2
ALGN,2
ALLE,2
AGN,3
ADS,3
LNT,3
ALL,3
GOOG,2
MO,2
AMZN,2
AMCR,3
AEE,3
AAL,0
AEP,3
AXP,3
AIG,2
AMT,2
AWK,2
AMP,3
ABC,2
AME,2
AMGN,2
APH,3
ADI,3
ANSS,2
ANTM,2
AON,2
AOS,2
APA,3
AIV,3
AAPL,3
AMAT,3
APTV,3
ADM,3
ARNC,2
ANET,2
AJG,2
AIZ,3
ATO,2
T,3
ADSK,2
ADP,2
AZO,2
AVB,3
AVY,3
BKR,3
BLL,3
BAC,3
BK,3
BAX,2
BBT,3
BDX,3
BRK.B,3
BBY,2
BIIB,2
BLK,3
HRB,2
BA,4
BKNG,2
BWA,2
BXP,3
BSX,2
BMY,2
AVGO,2
BR,3
CHRW,2
COG,2
CDNS,2
CPB,3
COF,3
CPRI,2
CAH,2
KMX,3
CCL,3
CAT,2
CBOE,2
CBRE,2
CBS,3
CDW,3
CE,3
CELG,2
CNC,2
CNP,2
CTL,3
CERN,6
CF,3
SCHW,3
CHTR,3
CVX,2
CMG,2
CB,3
CHD,2
CI,3
XEC,2
CINF,3
CTAS,2
CSCO,3
C,3
CFG,1
CTXS,6
CLX,2
CME,2
CMS,3
KO,2
CTSH,2
CL,3
CMCSA,3
CMA,3
CAG,2
CXO,2
COP,2
ED,3
STZ,2
COO,3
CPRT,2
GLW,3
COST,2
COTY,3
CCI,2
CSX,2
CMI,2
CVS,3
DHI,3
DHR,2
DRI,2
DVA,2
DE,2
DAL,2
XRAY,3
DVN,2
FANG,2
DLR,3
DFS,3
DISCK,3
DISH,2
DG,2
DLTR,3
D,3
DOV,2
DOW,3
DTE,3
DUK,3
DRE,3
DD,3
DXC,3
ETFC,3
EMN,3
ETN,2
EBAY,2
ECL,3
EIX,3
EW,2
EA,2
EMR,2
ETR,3
EOG,2
EFX,2
EQIX,3
EQR,3
ESS,3
EL,2
EVRG,3
ES,3
RE,3
EXC,3
EXPE,3
EXPD,2
EXR,3
XOM,2
FFIV,2
FB,2
FAST,2
FRT,3
FDX,2
FIS,3
FITB,3
FE,3
FISV,3
FLT,3
FLIR,3
FLS,2
FMC,3
F,3
FTNT,2
FTV,2
FBHS,2
FOX,2
BEN,2
FCX,3
GPS,2
GRMN,2
IT,3
GD,2
GE,2
GIS,2
GM,3
GPC,3
GILD,2
GL,3
GPN,3
GS,3
GWW,2
HAL,3
HBI,3
HOG,3
HIG,3
HAS,3
HCA,3
PEAK,3
HP,3
HSIC,2
HSY,2
HES,3
HPE,3
HLT,3
HFC,2
HOLX,3
HD,5
HON,2
HRL,2
HST,2
HPQ,5
HUM,2
HBAN,3
HII,2
IEX,2
IDXX,0
INFO,3
ITW,2
ILMN,2
IR,2
INTC,3
ICE,2
IBM,3
INCY,2
IP,3
IPG,3
IFF,3
INTU,2
ISRG,2
IVZ,2
IPGP,2
IQV,2
IRM,3
JKHY,2
JEC,3
JBHT,6
SJM,2
JNJ,2
JCI,2
JPM,3
JNPR,3
KSU,2
K,2
KEY,3
KEYS,3
KMB,3
KIM,3
KMI,3
KLAC,3
KSS,3
KHC,3
KR,3
LB,2
LHX,2
LH,2
LRCX,3
LW,4
LVS,6
LEG,3
LDOS,3
LEN,3
LLY,2
LNC,2
LIN,2
LKQ,3
LMT,2
L,2
LOW,3
LYB,3
MTB,3
MAC,3
M,3
MRO,2
MPC,3
MKTX,2
MAR,3
MMC,2
MLM,3
MAS,3
MA,2
MKC,2
MXIM,2
MCD,6
MCK,3
MDT,2
MRK,2
MET,3
MTD,2
MGM,3
MCHP,3
MU,3
MSFT,3
MAA,3
MHK,3
TAP,2
MDLZ,3
MNST,2
MCO,4
MS,3
MOS,3
MSI,2
MSCI,5
MYL,3
NDAQ,2
NOV,3
NTAP,3
NFLX,3
NWL,3
NEM,2
NWS,3
NEE,2
NLSN,3
NKE,2
NI,3
NBL,3
JWN,3
NSC,2
NTRS,3
NOC,2
NLOK,3
NCLH,3
NRG,2
NUE,2
NVDA,2
NVR,2
ORLY,4
OXY,2
OMC,3
OKE,3
ORCL,3
PCAR,2
PKG,3
PH,2
PAYX,2
PYPL,3
PNR,2
PBCT,3
PEP,2
PKI,2
PRGO,3
PFE,2
PM,2
PSX,2
PNW,3
PXD,2
PNC,3
PPG,3
PPL,2
PFG,3
PG,2
PGR,3
PLD,3
PRU,3
PEG,3
PSA,3
PHM,3
PVH,2
QRVO,3
PWR,3
QCOM,3
DGX,2
RL,2
RJF,3
RTN,2
O,3
REG,3
REGN,2
RF,3
RSG,2
RMD,2
RHI,2
ROK,2
ROL,2
ROP,2
ROST,2
RCL,3
CRM,2
SBAC,2
SLB,2
STX,3
SEE,2
SRE,3
SHW,3
SPG,3
SWKS,2
SLG,3
SNA,2
SO,3
LUV,2
SPGI,4
SWK,3
SBUX,2
STT,3
SYK,2
STI,3
SIVB,3
SYF,3
SNPS,3
SYY,2
TMUS,3
TROW,2
TTWO,2
TPR,2
TGT,3
TEL,3
FTI,3
TFX,2
TXN,2
TXT,2
TMO,2
TIF,2
TWTR,2
TJX,2
TSCO,1
TDG,3
TRV,3
TRIP,2
TSN,2
UDR,3
ULTA,2
USB,3
UA,3
UNP,2
UAL,2
UNH,3
UPS,2
URI,2
UTX,2
UHS,2
UNM,2
VFC,2
VLO,3
VAR,2
VTR,3
VRSN,2
VRSK,3
VZ,3
VRTX,2
VIAB,3
V,2
VNO,3
VMC,3
WAB,2
WMT,3
WBA,2
DIS,2
WM,2
WAT,2
WEC,3
WCG,2
WFC,3
WELL,3
WDC,3
WU,5
WRK,3
WY,6
WHR,3
WMB,3
WLTW,3
WYNN,3
XEL,3
XRX,3
XLNX,2
XYL,2
YUM,2
ZBH,3
ZION,3
ZTS,2
