Ticker,priceToOperatingCashFlowsRatio,priceToSalesRatio,enterpriseValueMultiple,ebitperRevenue,netProfitMargin,returnOnAssets,returnOnEquity,returnOnCapitalEmployed,receivablesTurnover,payablesTurnover,inventoryTurnover,quickRatio,cashRatio,currentRatio,debtRatio,debtEquityRatio,totalDebtToCapitalization,dividendPayoutRatio
CTSH,14.1808,2.2795,11.61808748,0.175255814,0.130294574,0.288,0.1839,0.2028,4.9776,19.4306,0,2.797263234,0.418077062,3.125,0.0468,0.0652,0.061221136,4.4536
CL,16.8923,3.3211,14.65590581,0.221886258,0.154400412,0.5539,-23.5294,0.2957,10.7944,3.1315,12.5811,0.636336426,0.21730021,1.135,0.5235,-62.4118,1.016283525,3.5235
CMCSA,6.3757,1.6391,9.044377757,0.197371623,0.124128371,0.3033,0.1638,0.0531,9.4801,3.6159,0,0.540448502,0.138173387,0.792,0.444,1.5604,0.609431925,5.3406
CMA,6.8732,3.3365,13.10622187,0.461099429,0.370982277,0,0.1645,0,0,0,0,0.136167515,0.080323336,0.138509765,0.0919,0.8668,0.462557274,9.9939
CAG,12.2871,1.4498,15.24602632,0.135085549,0.071112556,0.2301,0.0919,0.0384,13.7481,2.4225,7.4752,0.492299076,0.110426585,1.276,0.4807,1.4459,0.591150433,2.3163
CXO,8.0468,4.9587,5.476368362,0.731871838,0.550710672,0.1022,0.1218,0.0533,6.0422,4.034,169.4286,0.969764012,0,1.039,0.1656,0.2319,0.188270404,12.774
COP,5.5497,1.8535,5.585861708,0.275260154,0.161566865,0.1213,0.1959,0.1256,9.235,2.6148,37.4717,1.581068289,0.799864773,1.795,0.2139,0.4686,0.319099495,11.0879
ED,8.8353,1.9301,10.37306347,0.21091027,0.112020751,0.0351,0.0826,0.0334,6.2832,2.385,35.6561,0.494925085,0.162075077,0.623,0.3841,1.2383,0.553222748,8.6461
STZ,14.298,3.9573,9.119352163,0.553092656,0.42334894,0.5937,0.2738,0.0547,10.0006,2.9733,3.8516,0.297269107,0.029584677,1.164,0.4658,1.0849,0.520359224,11.7873
COO,18.9763,5.0116,21.37886329,0.163692356,0.055235313,0.0914,0.0423,0.0455,7.3276,3.0302,5.4888,0.843243243,0.144827586,2.033,0.3309,0.6116,0.379483716,13.6232
CPRT,27.4696,8.6991,0.723878064,0.354934506,0.28976761,0.3228,0.3327,0.2152,5.6811,2.0026,108.3985,1.963035985,0.660696302,2.437,0.1575,0.2256,0.184082932,2.8055
GLW,8.2837,2.1417,10.78867938,0.150044287,0.094419841,0.0573,0.0773,0.0391,6.0262,2.0967,6.0229,1.297191181,0.711265479,2.124,0.2181,0.4349,0.303082365,3.6469
CTVA,0,0,0,0,0,-0.2328,-0.4237,-0.0422,0,0,3.25,0.566115702,0.17054846,1.726,0.073,0.1063,0.096104022,0
COST,20.2077,0.8411,2.123231688,0.031891973,0.023961546,0.1731,0.24,0.2103,95.3202,4.1454,13.6129,0.472479236,0.36080389,1.011,0.1503,0.4476,0.309208737,14.4535
COTY,13.6159,1.007,0,-0.406660114,-0.437555645,-2.7104,-0.825,-0.1602,6.4129,1.1555,7.5132,0.443357971,0.109401513,0.941,0.4338,1.6708,0.625577523,0.8514
CCI,18.0117,8.31,21.4837207,0.245620505,0.123732252,0.0497,0.0558,0.0288,3.0424,5.0498,0,1.605504587,0.287932251,0.867,0.5088,1.3862,0.580930492,6.0581
CSX,11.3044,4.2828,10.91720652,0.403510204,0.270122449,0.1014,0.263,0.0885,12.3737,3.5,38.5827,1.107571802,0.448041775,1.339,0.4018,1.1731,0.539817829,5.4154
CMI,9.0233,0.9027,7.008011388,0.118674015,0.09006773,0.2843,0.2914,0.137,6.3525,2.2685,6.8653,0.844454887,0.20410401,1.538,0.1299,0.337,0.252035831,14.8105
CVS,7.5298,0.3431,21.16287543,0.020695964,-0.003052745,-0.0472,-0.0102,0.017,12.6301,6.1737,12.2585,0.550160195,0.092231135,1.028,0.3738,1.2611,0.557742264,8.4914
DHI,29.2,0.9908,9.094717346,0.128080657,0.090882499,0,0.1625,0,0,7.4767,1.6369,0.520387008,0.520387008,4.172080166,0.227,0.3566,0.221792984,1.4477
DHR,17.9704,3.6333,17.36638453,0.173437893,0.13325793,0.5565,0.094,0.0504,5.6745,3.3286,10.6071,0.883486523,0.162718166,1.465,0.2036,0.3452,0.256629614,5.7408
DRI,11.5551,1.707,13.72341495,0.097210472,0.083826847,0.3619,0.2982,0.1313,98.9581,7.3133,41.2525,0.370124144,0.310223187,0.606,0.1574,0.3877,0.279402464,10.1798
DVA,4.8217,0.749,11.61353512,0.079372278,0.013975983,0.023,0.043,0.0664,5.1345,5.8025,78.8772,0.561576076,0.0849328,1.722,0.5286,2.7278,0.731744622,10.3734
DE,23.0719,1.1242,10.0829333,0.141842244,0.063397907,0,0.2098,0,1.166,1.0028,7.4321,1.51695549,0.156969965,0.837762856,0.6027,3.7434,0.716837247,5.6426
DAL,4.8777,0.7699,6.339362323,0.122912822,0.08855034,0.1781,0.2875,0.0772,18.9461,3.2502,37.2802,0.208795349,0.084239423,0.341,0.2742,1.2075,0.54699808,10.2302
XRAY,19.0037,2.3827,0,-0.231091488,-0.253618644,-0.5793,-0.1974,-0.0804,5.5056,3.7294,6.5242,0.998223626,0.305536366,1.863,0.1908,0.3236,0.244497226,2.2283
DVN,3.9028,0.9832,3.148836568,0.355319545,0.285448109,0.2504,0.3336,0.0627,11.6421,2.6715,0,1.468553459,1.084456424,1.993,0.2276,0.4849,0.326539589,5.7753
FANG,5.9997,4.3132,8.329773878,0.506057192,0.388590313,0.0417,0.0617,0.0321,6.9795,2.9094,94.3982,0.822374877,0.210991168,0.908,0.2074,0.3269,0.246383189,14.9539
DLR,15.8659,7.2147,23.01420343,0.21495609,0.108730803,0,0.0336,0,10.5786,0.7257,0,0.309552525,0.091997122,0.666714105,0.4671,1.1261,0.52560808,6.7237
DFS,3.8172,2.5821,13.9396856,0.46181913,0.350403961,0,0.2416,0,0,0,0,0.195139864,0.195139864,1.334604631,0.2485,2.4464,0.709838886,15.451
DISCK,5.0277,1.2273,9.235963423,0.15768028,0.056287312,0.5745,0.0708,0.0424,4.7344,9.3322,0,0.902176632,0.246685014,1.059,0.5159,2.0025,0.666944676,0
DISH,4.638,0.8573,9.298192048,0.155916153,0.115634394,3.5696,0.1832,0.0545,21.0562,10.5471,44.5329,0.567126704,0.185787579,0.689,0.4954,1.7628,0.638052902,5.3875
DG,14.1085,1.1802,13.04652123,0.082547647,0.062028072,0.3442,0.2477,0.1329,0,3.0259,6.6506,0.078082946,0.078082946,1.546,0.217,0.4464,0.308625769,8.0841
DLTR,13.2783,1.0274,0,-0.041142166,-0.069700701,-0.2819,-0.2819,-0.0536,0,4.7894,6.8075,0.213150737,0.213150737,2.049,0.3159,0.7559,0.430481823,7.4211
D,9.8077,3.5023,11.338207,0.33817148,0.183076463,0.047,0.1217,0.0313,6.9146,3.7574,9.2339,0.336210279,0.035046423,0.675,0.4515,1.7494,0.636283058,7.2861
DOV,13.0001,1.4849,12.39772888,0.119487686,0.081558549,0.3846,0.206,0.0828,5.7897,1.954,9.8077,0.890916762,0.21681977,1.37,0.3782,1.1428,0.53331668,5.3287
DOW,9.612,0.6209,2.148079367,0.114502804,0.074637513,0.0994,0.1385,0.0587,8.6494,2.9768,7.8924,0.567955233,0.175210652,2.532,0.2376,0.6123,0.379763996,5.181
DTE,7.4874,1.4119,11.03847084,0.125035182,0.078806642,0.0547,0.1094,0.0299,8.0135,3,17.8767,0.443217666,0.017124831,0.735,0.3925,1.3912,0.581804812,14.8066
DUK,8.5613,2.5089,11.24662868,0.212389381,0.108723135,0.0309,0.0608,0.0233,28.1689,1.8729,7.7427,0.093344857,0.029386344,0.646,0.3985,1.3223,0.569391486,10.1497
DRE,19.1584,9.7909,16.03152052,0.503827529,0.404832941,0,0.0824,0,6.521,3.6893,0,0,0,0,0.3407,0.5707,0.359715147,1.3547
DD,12.3038,0.677,1.659898079,0.079521267,0.044709632,0.0608,0.0408,0.0359,8.184,3.4202,8.1499,0.163888586,0.116597556,1.728,0.0673,0.134,0.118197716,6.1683
DXC,9.8762,0.8485,6.637370516,0.090541127,0.060569556,0.4502,0.1102,0.0571,3.8929,3.3218,0,0.854755104,0.30667513,0.959,0.2506,0.6501,0.393961943,6.6463
ETFC,6.6169,3.8831,9.668940578,0.493560738,0.366167769,0,0.1603,0,0.2794,0.0666,0,1.342159964,0.302214189,1.428287393,0.0217,0.2147,0.17136002,6.4697
EMN,6.6354,1.0086,7.604632626,0.151807704,0.106393459,0.1518,0.1861,0.0665,7.0763,1.4864,6.566,0.923284711,0.122096164,1.818,0.3856,1.0629,0.515245176,11.0181
ETN,11.1954,1.3771,10.10628551,0.124670276,0.099264195,0.3634,0.1332,0.0642,5.5401,2.5414,7.9959,0.833915406,0.054908809,1.473,0.2419,0.4669,0.318308786,6.1202
EBAY,10.168,2.515,10.88608314,0.253117439,0.235436441,0.5926,0.4028,0.0926,15.2642,9.3409,0,1.263358779,0.494387068,1.6,0.4045,1.4697,0.595087674,2.7122
ECL,18.6879,2.9019,16.529912,0.137419724,0.097428451,0.296,0.1786,0.0717,5.6051,3.0916,9.802,0.753527241,0.03112112,1.269,0.351,0.8803,0.468169373,7.8922
EIX,5.8219,1.4613,19.13189382,-0.024255353,-0.023860314,-0.0076,-0.0262,-0.0069,11.9293,1.9914,48.3092,0.26914108,0.004080839,0.646,0.242,1.1864,0.542626135,9.7454
EW,34.5491,8.6011,38.39192356,0.212555066,0.193993768,0.3171,0.23,0.1342,7.324,1.1873,6.4081,1.704083961,0.814624686,2.609,0.1115,0.1891,0.159016657,4.4302
EA,19.8833,6.214,30.07435458,0.217979798,0.205858586,0.2233,0.1911,0.4992,9.8214,15.3789,0,2.679028698,2.078587196,2.817,0.111,0.1865,0.15715415,5.1056
EMR,13.6812,2.2385,1.505609183,0.163890703,0.125517091,0.4799,0.2801,0.1314,6.1158,2.6047,9.9496,0.749497992,0.25,1.195,0.2791,0.6949,0.409989967,4.887
ETR,6.5364,1.4161,12.17402506,0.04841994,0.07834677,0.029,0.0975,0.0065,9.4609,1.7044,12.3979,0.293077451,0.08835696,0.543,0.3756,2.0502,0.672153276,13.1484
EOG,6.51,2.9275,7.169413014,0.259678517,0.197913808,0.1163,0.1766,0.0945,9.8359,2.2386,25.7223,0.930930832,0.417243059,1.356,0.1793,0.3142,0.239051929,13.4736
EFX,16.7051,3.291,18.18978846,0.132850737,0.087863779,0.3568,0.0965,0.0462,7.4671,5.8413,0,0.837808418,0.270440252,1.091,0.3684,0.848,0.458882524,5.5831
EQIX,15.612,5.5884,18.01493709,0.188209211,0.072039418,0.0331,0.0506,0.0329,8.4077,1.7752,0,0.818988021,0.400090821,1,0.5598,1.5698,0.610857796,22.7557
EQR,17.9318,9.4324,17.22446991,0.415668192,0.255013314,0,0.0646,0,0,2.117,0,0.08742663,0.08742663,0.088929929,0.4324,0.8668,0.449374839,3.6851
ESS,19.5992,11.5709,19.48779197,0.436158488,0.278670165,0,0.0623,0,16.2023,1.9314,0,0.258439594,0.175227114,0.299457287,0.4527,0.8945,0.468789973,12.5158
EL,26.1995,4.4368,1.968875502,0.163560519,0.120096885,0.3818,0.407,0.2387,8.959,2.6871,8.2025,1.046254072,0.64864278,1.566,0.2593,0.7779,0.437548089,6.9243
EVRG,9.9855,3.4978,4.58592285,0.20449496,0.125306953,0.0302,0.0534,0.0239,10.068,3.6596,10.6286,0.250767299,0.055908203,0.586,0.3331,0.8503,0.45953899,7.0023
ES,11.553,2.4396,12.60077327,0.215522453,0.122274553,0.0434,0.0899,0.0297,7.3565,1.8457,36.6433,0.310830216,0.026275492,0.557,0.3826,1.2738,0.560204509,5.6211
RE,14.509,1.1998,0,-0.026492415,0.01403675,0,0.0132,0,1.8927,8.224,0,0.787265507,0.099116405,0.897864608,0.0256,0.0806,0.07463392,15.0086
EXC,5.0454,1.212,8.185419492,0.10237599,0.055856607,0.0256,0.0653,0.0231,6.982,2.4013,21.5737,0.724570326,0.139950894,1.172,0.3052,1.1874,0.542828271,8.939
EXPE,8.4972,1.4953,13.79055804,0.060857168,0.036175711,-0.4118,0.0989,0.0783,5.5878,1.0189,0,0.605583127,0.335235732,0.645,0.2061,0.9057,0.475258918,13.1701
EXPD,20.516,1.444,14.58055274,0.100356521,0.075961081,0.3233,0.3111,0.4683,5.4323,2.5281,0,1.888145434,0.696192228,2.061,0,0,0,3.2895
EXR,16.8887,9.5663,19.68687413,0.503900204,0.347056336,0,0.1721,0,0,3.1117,0,0.495642924,0.495642924,0.784232705,0.6131,1.9934,0.656004141,5.3756
XOM,8.0164,0.9948,6.131899859,0.107293978,0.071809574,0.0876,0.1087,0.0669,11.5397,1.9414,16.1453,0.485543771,0.053239525,0.84,0.1092,0.1971,0.164623895,8.5063
FFIV,11.2904,3.7653,0.982941777,0.241303808,0.190744307,0.6795,0.2428,0.2469,7.2644,9.8084,69.0313,1.170764867,0.542021626,1.367,0,0,0,12.4549
FB,12.8689,6.7467,13.10382464,0.454188904,0.396002722,0.3245,0.2628,0.3165,8.3222,15.8742,0,6.940430383,1.427818156,7.194,0,0,0,10.1294
FAST,22.2637,3.0231,13.63870153,0.20132525,0.15143703,0.2682,0.3265,0.2296,7.5109,7.2213,4.1871,2.015317787,0.382258802,5.295,0.1505,0.2171,0.178399401,1.1746
FRT,16.8744,9.5242,19.41203555,0.384582865,0.264253318,0,0.1031,0,5.1997,1.2578,0,0.777234903,0.241419579,1.599761168,0.5134,1.3765,0.555187811,7.0515
FDX,7.1622,0.5768,12.98269172,0.017835364,0.007748267,0.0157,0.0304,0.0634,7.921,5.9287,129.3006,1.268722956,0.257295018,1.452,0.3329,1.02,0.504948563,21.5409
FIS,16.8509,3.9872,15.387367,0.162412442,0.100439273,0.7079,0.0828,0.045,4.3151,1.0171,0,0.83904,0.22496,1.195,0.378,0.8796,0.46796875,6.0762
FITB,5.4015,2.3049,9.506597121,0.413118183,0.32765576,0,0.135,0,0,0,0,0.023023547,0.023023547,0.062578363,0.1159,1.0415,0.470218107,4.2415
FE,13.6204,1.7054,6.811022397,0.350501732,0.119705177,0.0487,0.1978,0.0594,7.6011,3.0246,46.1516,0.418644799,0.092576608,0.516,0.4868,2.8623,0.741089748,2.8659
FRC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FISV,18.9538,5.029,15.63102636,0.301906234,0.203846814,1.9395,0.5177,0.1239,5.6921,1.2383,0,0.728358209,0.206467662,1.106,0.5291,2.5988,0.722127969,3.8101
FLT,18.2246,6.7655,13.70429141,0.506933657,0.333464421,-1.874,0.2429,0.119,1.7102,0.5037,0,0.817916303,0.303632553,0.862,0.4302,1.4428,0.590625435,10.179
FLIR,16.0993,3.3923,17.75246994,0.182042321,0.159051206,0.2307,0.1505,0.1063,5.2971,4.4428,4.9032,2.645104331,1.62063706,4.09,0.1517,0.2248,0.183556688,2.7045
FLS,26.0711,1.2981,20.38982831,0.059763882,0.031223957,0.0626,0.0729,0.0538,4.6481,2.2897,5.0491,1.306336409,0.573263026,2.205,0.3213,0.903,0.474520072,1.4583
FMC,23.4466,1.827,10.75925735,0.153432886,0.106201616,0.2799,0.1609,0.0746,2.2582,1.6152,4.6856,0.761074364,0.044898777,1.346,0.2767,0.8842,0.469281913,2.7358
F,2.0258,0.1898,10.59479755,0.034645561,0.022932804,0.0665,0.1023,0.0111,1.3357,1.8657,14.3184,1.622314767,0.174931202,1.2,0.6011,4.2918,0.811028426,3.7764
FTNT,18.781,6.6618,42.47264514,0.139296025,0.1844326,0.2688,0.3288,0.8394,4.5445,6.4834,21.5326,1.666746259,0.885386819,1.768,0,0,0,3.7782
FTV,16.8074,3.5018,8.010053589,0.491406698,0.451562912,1.8736,0.4418,0.0738,5.8248,1.5214,11.9362,1.082751699,0.537566717,1.447,0.2658,0.5201,0.34214726,3.8912
FBHS,8.894,0.9794,9.880453635,0.111410913,0.071028787,0.3867,0.1789,0.0786,9.734,3.2005,8.7086,0.559345888,0.176194625,1.13,0.3913,1.0715,0.517264306,4.177
FOX,8.8309,1.9571,3.853724431,0.208885767,0.140047414,0.2624,0.1603,0.1033,5.9942,1.448,9.8649,3.03796729,1.889018692,3.784,0.346,0.6787,0.404299916,0.117868339
BEN,72.1023,2.5172,3.62973017,0.28793835,0.207065547,0.279,0.1207,0.3436,6.8463,5.4677,0,3.197647612,2.802916961,5.805,0.0515,0.0755,0.068456439,0.4003
FCX,3.8673,0.802,4.79344528,0.243611767,0.139682199,0.0735,0.2656,0.1117,17.3203,1.4385,3.2032,1.515770502,1.266746771,3.22,0.2639,1.1371,0.532069344,2.666
GPS,6.9824,0.5816,6.068686518,0.084137515,0.060494572,0.201,0.2823,0.1889,0,4.0078,8.0329,0.629714811,0.49724011,1.955,0.1552,0.3515,0.260099958,3.587
GRMN,13.64,3.7468,14.8621562,0.245933016,0.207346262,0.2883,0.1667,0.1581,5.7679,4.9762,6.2019,2.121566721,1.304448108,2.893,0,0,0,4.6422
IT,24.6622,2.9229,24.63868542,0.077449016,0.030803023,-0.2261,0.1439,0.0452,3.2693,1.5816,0,0.538542925,0.059661151,0.691,0.3679,2.6819,0.728404722,5.1874
GD,14.7896,1.2864,11.25433222,0.1223441,0.092421186,0.4503,0.2851,0.0908,3.7717,3.2502,6.4172,0.766537757,0.065336861,1.234,0.2735,1.0584,0.514182782,10.6298
GE,14.9109,0.5206,0,-0.137425482,-0.183817786,0,-0.7216,0,3.4583,2.2616,7.3214,1.402586988,0.462212454,1.718208414,0.333,3.344,0.758131002,0.4882
GIS,10.8985,1.8139,13.0784134,0.156671726,0.103924057,1.9769,0.2485,0.0647,10.0272,1.4862,10.5358,0.300503732,0.063495647,0.591,0.4812,2.054,0.672561443,4.6878
GM,3.0946,0.3211,6.143372396,0.062176553,0.054498841,0.1063,0.2062,0.019,2.7137,1.6614,14.361,1.037148729,0.253462553,0.916,0.4616,2.7007,0.729784231,10.8122
GPC,12.3055,0.7522,11.72708216,0.06285201,0.043259719,0.2999,0.2349,0.0972,7.6233,1.2067,5.0769,0.479124034,0.056526367,1.284,0.2478,0.911,0.476707345,7.8085
GILD,9.6328,3.6569,11.93455134,0.400912912,0.246531387,0.1866,0.2551,0.2003,6.1652,7.2257,27.4019,3.150966525,1.69165488,3.379,0.4291,1.2775,0.560923033,6.4715
GL,6.5066,1.9316,1.549775978,0.22159809,0.162989448,0,0.1295,0,10.6669,0,0,0.776169976,0.156699402,1.179590727,0.0721,0.3075,0.201189635,11.4546
GPN,14.7516,4.8469,18.06232963,0.215413297,0.134285161,0.5939,0.1133,0.0492,10.3535,0.7946,0,0.477044747,0.370455422,1.033,0.4407,1.4608,0.593631467,6.9911
GS,3.0429,1.697,32.02378294,0.340861918,0.285640157,0,0.116,0,0.4463,0.0476,0,0.687429641,0.272152083,1.891030345,0.521,5.3835,0.753253114,52.9865
GWW,15.0451,1.4172,13.22329332,0.1005258,0.069690758,0.2295,0.4071,0.1909,8.2812,3.9219,7.5562,1.281145903,0.358427715,2.37,0.378,1.1556,0.536102391,18.8414
HAL,7.3758,0.9704,8.872319406,0.098645551,0.069014378,0.1088,0.1739,0.0805,4.6728,2.1307,8.8477,1.508121616,0.4181591,2.322,0.3969,1.083,0.519915297,3.608
HBI,7.0251,0.6643,8.641679348,0.123686297,0.081288603,0.264,0.57,0.1035,7.6699,1.8637,3.4631,0.642238708,0.213285904,1.733,0.5486,4.1025,0.804017836,1.7836
HOG,4.6071,0.9718,16.13788563,0.125507904,0.092961802,0.2967,0.2996,0.0524,0.7713,4.472,10.4482,2.443699411,0.348299144,1.247,0.7125,4.2838,0.810742941,7.4059
HIG,5.6088,0.8412,7.093400166,0.125191242,0.095331047,0,0.1379,0,2.3225,5.8534,0,2.18275154,0.020704997,2.328199863,0.0751,0.3571,0.265680175,7.9251
HAS,15.9114,2.2444,24.59784452,0.078876839,0.048133415,0.1068,0.1256,0.0735,3.5317,4.0738,10.4478,1.860141534,0.927841742,2.419,0.3239,0.9717,0.492823152,5.1064
HCA,6.335,0.9176,8.611785953,0.138997793,0.081132035,0.1691,-0.7651,0.1389,7.0244,4.7363,28.2463,0.963271238,0.06632316,1.349,0.8371,-6.6305,1.177603961,19.4675
PEAK,15.4645,7.1072,3.068099776,0.709151351,0.574592148,0,0.1785,0,41.5434,1.1141,0,0.387070144,0.287900623,2.208815755,0.4378,0.9367,0.483631081,1.8036
HP,5.1242,1.5669,1.45237765,0.002434885,-0.012026486,-0.0065,-0.0084,0.0026,5.2762,5.0745,18.1846,2.185329004,0.848149123,2.718,0.0821,0.1195,0.10672327,7.8354
HSIC,13.7107,0.7111,13.32057383,0.058336562,0.040590911,0.4217,0.181,0.0889,9.8098,3.4818,7.8834,0.380778774,0.017672587,1.297,0.2282,0.6551,0.395820879,4.4853
HSY,14.0546,2.8863,14.08232216,0.199639998,0.151142545,0.6036,0.8419,0.1723,13.1783,3.8768,10.1333,0.488778475,0.243118443,0.926,0.5787,3.1869,0.761160299,7.626
HES,6.1879,1.8556,9.132335957,0.069904114,-0.043612744,-0.0154,-0.0293,0.0274,6.3862,3.6172,27.1111,1.677258284,1.222877894,2.024,0.3113,0.6929,0.409300043,6.5023
HPE,7.5717,0.7274,11.48486981,0.023207572,0.061843641,0.3071,0.0898,0.0377,1.6646,1.3065,12.9576,1.331433888,0.283753925,1.004,0.2188,0.5716,0.363720791,1.9385
HLT,16.9671,2.3909,16.37728766,0.162137885,0.085784864,-2.883,1.3866,0.0821,8.2654,1.5433,0,0.624856597,0.185086042,0.758,0.5203,13.216,0.929656581,4.2317
HFC,5.6984,0.5,6.153828376,0.088997783,0.061980282,0.1612,0.1855,0.1248,25.4442,4.1503,11.8712,1.563536517,0.988526351,2.822,0.2193,0.4075,0.289496743,8.8819
HOLX,15.238,3.4706,69.78378897,-0.083874577,-0.034587775,-0.1393,-0.0458,-0.0258,5.7839,4.534,8.9923,0.888278911,0.475331527,1.229,0.4601,1.3698,0.578018312,2.6641
HD,16.1511,1.9461,13.43308214,0.14352652,0.102779036,0.4598,-5.9217,0.3478,55.66,3.5324,8.1133,0.22218234,0.106365159,1.108,0.6636,-15.5495,1.068730786,11.467
HON,15.2016,2.3398,13.00772752,0.186378642,0.161834362,0.6302,0.3721,0.1225,5.1059,1.5961,9.3527,0.973261467,0.490752484,1.287,0.2807,0.8919,0.471419434,8.6912
HRL,18.324,2.3836,17.17227623,0.126479567,0.106030988,0.4176,0.1807,0.1089,15.6642,3.7049,10.1305,0.930337146,0.403134916,1.8,0.0767,0.1116,0.100365408,2.3396
HST,9.5155,2.2394,7.475158697,0.255792904,0.196777697,0,0.145,0,73.6533,4.7257,0,5.505119454,5.262798635,5.508532423,0.3174,0.512,0.338628541,1.7519
HPQ,8.4363,0.6533,10.40159179,0.069503352,0.091103434,-3.4457,-8.3365,0.4388,12.275,1.0939,9.8704,0.409016752,0.205562851,0.851,0.1729,-9.3693,1.119483919,2.8037
HUM,18.0862,0.6906,16.25515969,0.040272702,0.029571971,0.1956,0.1656,0.401,60.901,1.4305,0,1.328173067,0.232509675,1.682,0.2455,0.6141,0.380464606,15.8397
HBAN,7.3311,2.9599,11.36855717,0.380818713,0.325847953,0,0.1255,0,0,0,0,0.031729353,0.031124005,0.044156111,0.0978,0.9586,0.453130388,1.5959
HII,8.9438,0.9998,7.948146006,0.125856164,0.102250489,0.3436,0.5515,0.1357,24.0117,4.6937,52.5788,0.268999453,0.131219245,0.954,0.201,0.8463,0.458377992,20.8676
IEX,20.2054,3.8996,16.75456243,0.230736742,0.165309265,0.4069,0.2058,0.1346,8.1921,4.2313,9.2036,2.135130985,1.279015305,2.996,0.2443,0.4255,0.298516103,6.2732
IDXX,40.0945,7.2478,29.32970023,0.222510688,0.170352361,1.1746,-39.6332,0.2948,9.156,8.0495,13.1108,0.483680839,0.160678777,0.849,0.6507,-105.1493,1.009601604,4.6059
INFO,16.3138,5.2471,21.8280516,0.162775616,0.135263893,-0.8456,0.0676,0.0281,5.3945,18.2218,0,0.393440503,0.05171745,0.474,0.3536,0.7081,0.41454495,3.2695
